User-ID;ISBN;Book-Rating
2;195153448;8
7;34542252;5
8;2005018;0
8;60973129;0
8;374157065;9
8;393045218;0
8;399135782;0
8;425176428;0
9;440234743;0
14;61076031;9
14;439095026;0
16;345402871;8
16;345417623;7
17;312978383;0
17;425099148;0
19;375759778;0
20;425163091;10
23;375406328;10
26;446310786;8
32;60168013;0
39;61099686;0
44;425182908;0
44;440223571;0
51;440225701;0
53;60914068;6
53;156047624;10
53;245542957;6
53;380715899;10
67;345260317;0
67;394743741;7
69;312970242;8
73;60938412;7
75;140067477;0
75;345465083;7
77;441783589;5
78;394895894;0
81;375410538;8
85;340767936;8
86;60930365;0
87;60177586;5
87;71416331;0
87;375509038;6
91;316769487;0
99;312252617;9
99;312261594;10
99;316748641;6
99;316973742;3
99;385235941;9
100;431111110;0
110;440222303;9
114;312953453;0
114;446608653;0
129;316735736;0
133;345372700;0
133;380619458;0
133;446325805;9
139;143034359;8
139;316778508;0
144;425184226;0
151;375500766;6
165;60929790;5
165;60976845;0
165;61099325;0
169;446601640;9
176;330484516;0
176;393020371;7
178;345425294;8
183;140274871;10
183;350573385;6
183;350583378;9
183;350903808;8
185;380778556;6
190;2740230;5
199;373196407;8
199;373196520;9
199;385336772;7
199;440949424;0
202;140252800;0
212;60801263;6
215;61030147;0
217;140250964;0
224;446527165;7
228;385337639;10
232;7123817;0
232;330332775;9
236;399138684;0
241;345354931;0
243;60915544;0
243;60977493;0
243;140272100;8
243;156006529;7
243;312169787;8
243;312872682;6
243;316096199;0
243;316601950;7
243;316602906;0
243;316666343;0
243;316693006;0
243;316776963;0
243;316899984;0
243;345311396;7
243;345378490;0
243;345404793;7
243;345409051;7
243;345433173;0
243;345465083;8
243;349109117;0
243;373483880;0
243;375400117;9
243;375705856;9
243;375727345;8
243;380717018;8
243;380718332;8
243;380754509;6
243;380807866;0
243;385316895;10
243;385497466;8
243;385508042;7
243;385509456;9
243;385511612;5
243;385720106;10
243;385730586;10
243;425092917;7
243;425098834;0
243;425163407;0
243;425164403;0
243;440224764;0
243;440225701;0
243;440226430;0
243;440234743;0
243;440234964;0
243;446353205;6
243;446358592;0
243;446360856;0
243;446364800;0
243;446600466;0
243;446600474;0
243;446605484;7
243;446606383;0
244;60977493;0
244;60987103;0
244;151008116;8
244;375704965;8
247;435272683;7
249;349109117;0
254;60013117;0
254;60199563;0
254;60391448;6
254;60502320;7
254;60563079;6
254;60809027;5
254;60930535;0
254;60934700;7
254;60934719;0
254;60976977;8
254;61020699;8
254;61020702;7
254;61020710;7
254;61040967;0
254;61050474;8
254;61052515;0
254;61052523;0
254;61092819;3
254;61094595;6
254;62502174;0
254;64401774;9
254;64471047;0
254;64472264;7
254;66238501;0
254;140298479;0
254;140328734;0
254;140367470;5
254;140620664;5
254;141301066;10
254;141301104;7
254;141310685;5
254;142001740;0
254;304345350;3
254;312148267;7
254;312151144;9
254;312156960;9
254;312305060;0
254;312863934;0
254;312865104;0
254;312868332;0
254;312869592;0
254;312873972;0
254;312874014;0
254;312875681;0
254;312890044;10
254;312974221;7
254;316569321;0
254;316769487;0
254;316776963;0
254;330103571;0
254;340718153;0
254;345294688;8
254;345342445;7
254;345350499;0
254;345350596;8
254;345357019;6
254;345384466;7
254;345387651;8
254;345434803;9
254;373030959;9
254;373031106;8
254;373033605;0
254;373033923;9
254;373063040;7
254;373063091;0
254;373063105;0
254;373063237;8
254;373063296;8
254;373072430;0
254;373075502;0
254;373162669;0
254;373166613;7
254;373218400;0
254;373224540;9
254;373226063;8
254;373226071;8
254;373226144;9
254;373226276;0
254;373241739;10
254;373242034;0
254;373242077;8
254;373242441;9
254;373243944;9
254;373243952;7
254;373243979;0
254;373600739;0
254;373650132;0
254;373707010;9
254;373707266;0
254;373707290;8
254;373707711;8
254;373708130;0
254;373708149;0
254;373709625;9
254;373709889;8
254;373762065;0
254;373810431;0
254;373810482;0
254;373810601;0
254;373822405;8
254;373822456;8
254;373825617;0
254;373825692;0
254;373834446;8
254;373834454;9
254;373834462;7
254;373834489;9
254;373834543;9
254;373835493;9
254;373835558;9
254;373835582;8
254;373835590;9
254;373836023;7
254;375503269;7
254;375503838;6
254;375713549;9
254;375724370;6
254;375727345;10
254;375751513;0
254;375756469;7
254;375801677;0
254;375814248;0
254;375823352;0
254;375823468;0
254;380730448;0
254;380789019;9
254;380789035;0
254;380810492;0
254;380817845;0
254;380973634;10
254;380973650;8
254;380973839;9
254;380977281;10
